InvoiceNumber,Item,Date,Amount,Tax,Total,Currency
750424,Professional Services,2017-02-06,113680,22736,136416,USD
460167,Waste management services,2017-02-18,148634,29726.8,178361,EUR
678309,Professional Services,2017-04-02,153277,30655.4,183932,USD
296658,Waste management services,2017-04-20,150221,30044.2,180265,RON
391356,Waste management services,2017-05-26,196256,39251.2,235507,USD
961250,Professional Services,2017-05-10,274446,54889.2,329335,RON
800545,Professional Services,2017-05-25,156721,31344.2,188065,CAD
377725,Beverages and Catering,2017-06-04,219470,43894,263364,CAD
336178,Various paper supplies,2017-07-03,291153,58230.6,349384,USD
649485,Concierge Services,2017-07-18,82830,16566,99396,EUR
670773,Concierge Services,2017-07-22,61759,12351.8,74110.8,CAD
104301,Waste management services,2017-09-17,133195,26639,159834,EUR
171661,IT Support,2017-09-10,250326,50065.2,300391,CAD
285233,Professional Services,2017-09-16,59452,11890.4,71342.4,CAD
581092,Waste management services,2017-10-01,187449,37489.8,224939,USD
335690,Beverages and Catering,2017-10-19,222689,44537.8,267227,CAD
598269,Professional Services,2017-12-15,255006,51001.2,306007,CAD
434897,Beverages and Catering,2017-12-09,94833,18966.6,113800,USD
